name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 3.2 - krum - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - krum - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - krum - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bridge - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - mozi - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip 2,300,-,0,10,1,<none>,3
Figure 3.2 - bristle - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip 2,300,-,0,10,1,<none>,3
