name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 6.1 - mozi - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-0-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-10-10-10-10-10-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-10-10-10-10-10-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-10-10-10-10-10-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-10-10-10-10-10-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-10-10-10-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-0-0-0-0-0-10-10-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-0-0-0-0-0-10-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-0-0-0-0-0-10-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-0-0-0-0-0-10],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[10-10-10-10-10-10-10-10-10-10],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
