name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 6.1 - mozi - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - mozi - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Bristle,All,Benign,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.1 - bristle - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,All,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Simple average,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - average - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Simple average,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Median,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - median - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Median,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Krum (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
