name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 1.3 - median - transfer,11,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,12,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,13,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,14,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,15,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,16,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,17,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,18,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - median - transfer,19,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Median,All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,0,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,1,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,2,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,3,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,4,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,5,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,6,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,7,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,8,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,9,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,10,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,11,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,12,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,13,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,14,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,15,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,16,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,17,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,18,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - krum - transfer,19,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,0,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,1,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,2,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,3,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,4,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,5,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,6,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,7,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,8,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,9,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,10,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,11,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,12,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,13,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,14,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,15,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,16,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,17,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,18,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
Figure 1.3 - bridge - transfer,19,true,WISDM,Adam,1e-3,<none>,5e-3,32,[10-10-10-10-10-10],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,0
